Income,Year,Month,State
480337.5,2013,7,OH
167860.1,2013,7,OK
158832.5,2013,7,OR
597180.3,2013,7,PA
49193.5,2013,7,RI
172367.1,2013,7,SC
37795.9,2013,7,SD
258709.3,2013,7,TN
1180772.4,2013,7,TX
107836.9,2013,7,UT
404552.3,2013,7,VA
28909.6,2013,7,VT
341191.6,2013,7,WA
249261.2,2013,7,WI
64869.9,2013,7,WV
31365.0,2013,7,WY
38846.1,2013,8,AK
174382.1,2013,8,AL
106606.3,2013,8,AR
246017.9,2013,8,AZ
1929003.3,2013,8,CA
254737.2,2013,8,CO
230972.6,2013,8,CT
44864.5,2013,8,DC
41379.3,2013,8,DE
807910.8,2013,8,FL
378093.7,2013,8,GA
64236.2,2013,8,HI
134391.7,2013,8,IA
59045.5,2013,8,ID
614927.7,2013,8,IL
259605.2,2013,8,IN
134178.0,2013,8,KS
158486.4,2013,8,KY
189590.5,2013,8,LA
389761.1,2013,8,MA
315224.7,2013,8,MD
53880.7,2013,8,ME
392623.0,2013,8,MI
261085.9,2013,8,MN
243928.6,2013,8,MO
101383.4,2013,8,MS
40925.3,2013,8,MT
0.69,2013,8,NC
39191.7,2013,8,ND
86207.2,2013,8,NE
68782.1,2013,8,NH
501930.9,2013,8,NJ
73862.4,2013,8,NM
111667.8,2013,8,NV
1093419.1,2013,8,NY
480337.5,2013,8,OH
167860.1,2013,8,OK
158832.5,2013,8,OR
597180.3,2013,8,PA
49193.5,2013,8,RI
172367.1,2013,8,SC
37795.9,2013,8,SD
258709.3,2013,8,TN
1180772.4,2013,8,TX
107836.9,2013,8,UT
404552.3,2013,8,VA
28909.6,2013,8,VT
341191.6,2013,8,WA
249261.2,2013,8,WI
64869.9,2013,8,WV
31365.0,2013,8,WY
38846.1,2013,9,AK
174382.1,2013,9,AL
106606.3,2013,9,AR
246017.9,2013,9,AZ
1929003.3,2013,9,CA
254737.2,2013,9,CO
230972.6,2013,9,CT
44864.5,2013,9,DC
41379.3,2013,9,DE
807910.8,2013,9,FL
378093.7,2013,9,GA
64236.2,2013,9,HI
134391.7,2013,9,IA
59045.5,2013,9,ID
614927.7,2013,9,IL
259605.2,2013,9,IN
134178.0,2013,9,KS
158486.4,2013,9,KY
189590.5,2013,9,LA
389761.1,2013,9,MA
315224.7,2013,9,MD
53880.7,2013,9,ME
392623.0,2013,9,MI
261085.9,2013,9,MN
243928.6,2013,9,MO
101383.4,2013,9,MS
40925.3,2013,9,MT
0.69,2013,9,NC
39191.7,2013,9,ND
86207.2,2013,9,NE
68782.1,2013,9,NH
501930.9,2013,9,NJ
73862.4,2013,9,NM
111667.8,2013,9,NV
1093419.1,2013,9,NY
480337.5,2013,9,OH
167860.1,2013,9,OK
158832.5,2013,9,OR
597180.3,2013,9,PA
49193.5,2013,9,RI
172367.1,2013,9,SC
37795.9,2013,9,SD
258709.3,2013,9,TN
1180772.4,2013,9,TX
107836.9,2013,9,UT
404552.3,2013,9,VA
28909.6,2013,9,VT
341191.6,2013,9,WA
249261.2,2013,9,WI
64869.9,2013,9,WV
31365.0,2013,9,WY
40178.9,2013,10,AK
176344.4,2013,10,AL
109811.9,2013,10,AR
252275.1,2013,10,AZ
1962958.3,2013,10,CA
264332.4,2013,10,CO
235872.7,2013,10,CT
46399.7,2013,10,DC
41983.8,2013,10,DE
831671.1,2013,10,FL
388500.4,2013,10,GA
65466.7,2013,10,HI
135774.6,2013,10,IA
60020.2,2013,10,ID
627536.7,2013,10,IL
263342.4,2013,10,IN
132829.7,2013,10,KS
162219.7,2013,10,KY
194231.5,2013,10,LA
396737.5,2013,10,MA
318385.4,2013,10,MD
54345.5,2013,10,ME
398771.5,2013,10,MI
265240.9,2013,10,MN
246826.1,2013,10,MO
101969.8,2013,10,MS
41690.6,2013,10,MT
0.51,2013,10,NC
40274.0,2013,10,ND
89350.9,2013,10,NE
68864.5,2013,10,NH
511291.3,2013,10,NJ
75794.3,2013,10,NM
113862.8,2013,10,NV
1109402.1,2013,10,NY
487956.0,2013,10,OH
173314.2,2013,10,OK
163105.7,2013,10,OR
607297.6,2013,10,PA
50103.5,2013,10,RI
176306.5,2013,10,SC
38995.9,2013,10,SD
263602.5,2013,10,TN
1221773.4,2013,10,TX
110933.4,2013,10,UT
412293.0,2013,10,VA
29168.2,2013,10,VT
352793.0,2013,10,WA
252053.2,2013,10,WI
65544.7,2013,10,WV
32241.3,2013,10,WY
40178.9,2013,11,AK
176344.4,2013,11,AL
109811.9,2013,11,AR
252275.1,2013,11,AZ
1962958.3,2013,11,CA
264332.4,2013,11,CO
235872.7,2013,11,CT
46399.7,2013,11,DC
41983.8,2013,11,DE
831671.1,2013,11,FL
388500.4,2013,11,GA
65466.7,2013,11,HI
135774.6,2013,11,IA
60020.2,2013,11,ID
627536.7,2013,11,IL
263342.4,2013,11,IN
132829.7,2013,11,KS
162219.7,2013,11,KY
194231.5,2013,11,LA
396737.5,2013,11,MA
318385.4,2013,11,MD
54345.5,2013,11,ME
398771.5,2013,11,MI
265240.9,2013,11,MN
246826.1,2013,11,MO
101969.8,2013,11,MS
41690.6,2013,11,MT
0.51,2013,11,NC
40274.0,2013,11,ND
89350.9,2013,11,NE
68864.5,2013,11,NH
511291.3,2013,11,NJ
75794.3,2013,11,NM
113862.8,2013,11,NV
1109402.1,2013,11,NY
487956.0,2013,11,OH
173314.2,2013,11,OK
163105.7,2013,11,OR
607297.6,2013,11,PA
50103.5,2013,11,RI
176306.5,2013,11,SC
38995.9,2013,11,SD
263602.5,2013,11,TN
1221773.4,2013,11,TX
110933.4,2013,11,UT
412293.0,2013,11,VA
29168.2,2013,11,VT
352793.0,2013,11,WA
252053.2,2013,11,WI
65544.7,2013,11,WV
32241.3,2013,11,WY
40178.9,2013,12,AK
176344.4,2013,12,AL
109811.9,2013,12,AR
252275.1,2013,12,AZ
1962958.3,2013,12,CA
264332.4,2013,12,CO
235872.7,2013,12,CT
46399.7,2013,12,DC
41983.8,2013,12,DE
831671.1,2013,12,FL
388500.4,2013,12,GA
65466.7,2013,12,HI
135774.6,2013,12,IA
60020.2,2013,12,ID
627536.7,2013,12,IL
263342.4,2013,12,IN
132829.7,2013,12,KS
162219.7,2013,12,KY
194231.5,2013,12,LA
396737.5,2013,12,MA
318385.4,2013,12,MD
54345.5,2013,12,ME
398771.5,2013,12,MI
265240.9,2013,12,MN
246826.1,2013,12,MO
101969.8,2013,12,MS
41690.6,2013,12,MT
0.51,2013,12,NC
40274.0,2013,12,ND
89350.9,2013,12,NE
68864.5,2013,12,NH
511291.3,2013,12,NJ
75794.3,2013,12,NM
113862.8,2013,12,NV
1109402.1,2013,12,NY
487956.0,2013,12,OH
173314.2,2013,12,OK
163105.7,2013,12,OR
607297.6,2013,12,PA
50103.5,2013,12,RI
176306.5,2013,12,SC
38995.9,2013,12,SD
263602.5,2013,12,TN
1221773.4,2013,12,TX
110933.4,2013,12,UT
412293.0,2013,12,VA
29168.2,2013,12,VT
352793.0,2013,12,WA
252053.2,2013,12,WI
65544.7,2013,12,WV
32241.3,2013,12,WY
40806.8,2014,1,AK
179179.4,2014,1,AL
112093.1,2014,1,AR
255257.1,2014,1,AZ
2001029.5,2014,1,CA
269354.9,2014,1,CO
238287.7,2014,1,CT
47026.3,2014,1,DC
42475.2,2014,1,DE
851427.1,2014,1,FL
395847.4,2014,1,GA
66558.8,2014,1,HI
139082.6,2014,1,IA
61220.9,2014,1,ID
634977.3,2014,1,IL
268427.3,2014,1,IN
134723.5,2014,1,KS
164714.9,2014,1,KY
197374.0,2014,1,LA
400492.1,2014,1,MA
323457.3,2014,1,MD
55346.9,2014,1,ME
405507.1,2014,1,MI
270623.5,2014,1,MN
250146.4,2014,1,MO
103548.6,2014,1,MS
42607.5,2014,1,MT
0.5,2014,1,NC
41498.0,2014,1,ND
91942.4,2014,1,NE
70272.8,2014,1,NH
516614.1,2014,1,NJ
77128.8,2014,1,NM
116268.2,2014,1,NV
1116448.1,2014,1,NY
493392.1,2014,1,OH
175952.0,2014,1,OK
166636.1,2014,1,OR
614186.6,2014,1,PA
50505.1,2014,1,RI
180213.1,2014,1,SC
39861.4,2014,1,SD
266897.2,2014,1,TN
1244733.5,2014,1,TX
112314.7,2014,1,UT
417893.4,2014,1,VA
29608.8,2014,1,VT
359657.3,2014,1,WA
256621.7,2014,1,WI
66466.5,2014,1,WV
32908.8,2014,1,WY
40806.8,2014,2,AK
179179.4,2014,2,AL
112093.1,2014,2,AR
255257.1,2014,2,AZ
2001029.5,2014,2,CA
269354.9,2014,2,CO
238287.7,2014,2,CT
47026.3,2014,2,DC
42475.2,2014,2,DE
851427.1,2014,2,FL
395847.4,2014,2,GA
66558.8,2014,2,HI
139082.6,2014,2,IA
61220.9,2014,2,ID
634977.3,2014,2,IL
268427.3,2014,2,IN
134723.5,2014,2,KS
164714.9,2014,2,KY
197374.0,2014,2,LA
400492.1,2014,2,MA
323457.3,2014,2,MD
55346.9,2014,2,ME
405507.1,2014,2,MI
270623.5,2014,2,MN
250146.4,2014,2,MO
103548.6,2014,2,MS
42607.5,2014,2,MT
0.5,2014,2,NC
41498.0,2014,2,ND
91942.4,2014,2,NE
70272.8,2014,2,NH
516614.1,2014,2,NJ
77128.8,2014,2,NM
116268.2,2014,2,NV
1116448.1,2014,2,NY
493392.1,2014,2,OH
175952.0,2014,2,OK
166636.1,2014,2,OR
614186.6,2014,2,PA
50505.1,2014,2,RI
180213.1,2014,2,SC
39861.4,2014,2,SD
266897.2,2014,2,TN
1244733.5,2014,2,TX
112314.7,2014,2,UT
417893.4,2014,2,VA
29608.8,2014,2,VT
359657.3,2014,2,WA
256621.7,2014,2,WI
66466.5,2014,2,WV
32908.8,2014,2,WY
40806.8,2014,3,AK
179179.4,2014,3,AL
112093.1,2014,3,AR
255257.1,2014,3,AZ
2001029.5,2014,3,CA
269354.9,2014,3,CO
238287.7,2014,3,CT
47026.3,2014,3,DC
42475.2,2014,3,DE
851427.1,2014,3,FL
395847.4,2014,3,GA
66558.8,2014,3,HI
139082.6,2014,3,IA
61220.9,2014,3,ID
634977.3,2014,3,IL
268427.3,2014,3,IN
134723.5,2014,3,KS
164714.9,2014,3,KY
197374.0,2014,3,LA
400492.1,2014,3,MA
323457.3,2014,3,MD
55346.9,2014,3,ME
405507.1,2014,3,MI
270623.5,2014,3,MN
250146.4,2014,3,MO
103548.6,2014,3,MS
42607.5,2014,3,MT
0.5,2014,3,NC
41498.0,2014,3,ND
91942.4,2014,3,NE
70272.8,2014,3,NH
516614.1,2014,3,NJ
77128.8,2014,3,NM
116268.2,2014,3,NV
1116448.1,2014,3,NY
493392.1,2014,3,OH
175952.0,2014,3,OK
166636.1,2014,3,OR
614186.6,2014,3,PA
50505.1,2014,3,RI
180213.1,2014,3,SC
39861.4,2014,3,SD
266897.2,2014,3,TN
1244733.5,2014,3,TX
112314.7,2014,3,UT
417893.4,2014,3,VA
29608.8,2014,3,VT
359657.3,2014,3,WA
256621.7,2014,3,WI
66466.5,2014,3,WV
32908.8,2014,3,WY
41164.5,2014,4,AK
181574.5,2014,4,AL
113299.9,2014,4,AR
258802.0,2014,4,AZ
2045174.3,2014,4,CA
273280.3,2014,4,CO
241359.7,2014,4,CT
47732.2,2014,4,DC
43032.6,2014,4,DE
867221.8,2014,4,FL
402564.0,2014,4,GA
67501.3,2014,4,HI
140229.3,2014,4,IA
61948.4,2014,4,ID
641439.3,2014,4,IL
271736.3,2014,4,IN
136572.1,2014,4,KS
166294.1,2014,4,KY
199221.3,2014,4,LA
408089.3,2014,4,MA
327875.5,2014,4,MD
55971.5,2014,4,ME
410707.2,2014,4,MI
275498.9,2014,4,MN
253395.1,2014,4,MO
103877.8,2014,4,MS
43062.1,2014,4,MT
0.48,2014,4,NC
41674.6,2014,4,ND
92195.9,2014,4,NE
70694.5,2014,4,NH
522759.0,2014,4,NJ
78398.4,2014,4,NM
118469.0,2014,4,NV
1132916.3,2014,4,NY
499900.2,2014,4,OH
178147.2,2014,4,OK
169803.1,2014,4,OR
621609.2,2014,4,PA
51026.1,2014,4,RI
182726.1,2014,4,SC
40012.5,2014,4,SD
269320.8,2014,4,TN
1262891.4,2014,4,TX
113825.1,2014,4,UT
422817.2,2014,4,VA
30049.5,2014,4,VT
367299.9,2014,4,WA
258929.4,2014,4,WI
67005.1,2014,4,WV
33348.3,2014,4,WY
41164.5,2014,5,AK
181574.5,2014,5,AL
113299.9,2014,5,AR
258802.0,2014,5,AZ
2045174.3,2014,5,CA
273280.3,2014,5,CO
241359.7,2014,5,CT
47732.2,2014,5,DC
43032.6,2014,5,DE
867221.8,2014,5,FL
402564.0,2014,5,GA
67501.3,2014,5,HI
140229.3,2014,5,IA
61948.4,2014,5,ID
641439.3,2014,5,IL
271736.3,2014,5,IN
136572.1,2014,5,KS
166294.1,2014,5,KY
199221.3,2014,5,LA
408089.3,2014,5,MA
327875.5,2014,5,MD
55971.5,2014,5,ME
410707.2,2014,5,MI
275498.9,2014,5,MN
253395.1,2014,5,MO
103877.8,2014,5,MS
43062.1,2014,5,MT
0.48,2014,5,NC
41674.6,2014,5,ND
92195.9,2014,5,NE
70694.5,2014,5,NH
522759.0,2014,5,NJ
78398.4,2014,5,NM
118469.0,2014,5,NV
1132916.3,2014,5,NY
499900.2,2014,5,OH
178147.2,2014,5,OK
169803.1,2014,5,OR
621609.2,2014,5,PA
51026.1,2014,5,RI
182726.1,2014,5,SC
40012.5,2014,5,SD
269320.8,2014,5,TN
1262891.4,2014,5,TX
113825.1,2014,5,UT
422817.2,2014,5,VA
30049.5,2014,5,VT
367299.9,2014,5,WA
258929.4,2014,5,WI
67005.1,2014,5,WV
33348.3,2014,5,WY
41164.5,2014,6,AK
181574.5,2014,6,AL
113299.9,2014,6,AR
258802.0,2014,6,AZ
2045174.3,2014,6,CA
273280.3,2014,6,CO
241359.7,2014,6,CT
47732.2,2014,6,DC
43032.6,2014,6,DE
867221.8,2014,6,FL
402564.0,2014,6,GA
67501.3,2014,6,HI
140229.3,2014,6,IA
61948.4,2014,6,ID
641439.3,2014,6,IL
271736.3,2014,6,IN
136572.1,2014,6,KS
166294.1,2014,6,KY
199221.3,2014,6,LA
408089.3,2014,6,MA
327875.5,2014,6,MD
55971.5,2014,6,ME
410707.2,2014,6,MI
275498.9,2014,6,MN
253395.1,2014,6,MO
103877.8,2014,6,MS
43062.1,2014,6,MT
0.48,2014,6,NC
41674.6,2014,6,ND
92195.9,2014,6,NE
70694.5,2014,6,NH
522759.0,2014,6,NJ
78398.4,2014,6,NM
118469.0,2014,6,NV
1132916.3,2014,6,NY
499900.2,2014,6,OH
178147.2,2014,6,OK
169803.1,2014,6,OR
621609.2,2014,6,PA
51026.1,2014,6,RI
182726.1,2014,6,SC
40012.5,2014,6,SD
269320.8,2014,6,TN
1262891.4,2014,6,TX
113825.1,2014,6,UT
422817.2,2014,6,VA
30049.5,2014,6,VT
367299.9,2014,6,WA
258929.4,2014,6,WI
67005.1,2014,6,WV
33348.3,2014,6,WY
41590.8,2014,7,AK
183782.9,2014,7,AL
115271.7,2014,7,AR
261933.7,2014,7,AZ
2077398.1,2014,7,CA
277436.5,2014,7,CO
243908.5,2014,7,CT
48049.9,2014,7,DC
43513.2,2014,7,DE
883674.7,2014,7,FL
408615.2,2014,7,GA
68071.0,2014,7,HI
141508.1,2014,7,IA
63274.5,2014,7,ID
648292.1,2014,7,IL
274866.0,2014,7,IN
137528.8,2014,7,KS
168247.4,2014,7,KY
199916.8,2014,7,LA
415040.3,2014,7,MA
330154.8,2014,7,MD
57002.3,2014,7,ME
415609.1,2014,7,MI
277803.4,2014,7,MN
256192.0,2014,7,MO
104622.4,2014,7,MS
43543.2,2014,7,MT
0.49,2014,7,NC
42024.9,2014,7,ND
93888.9,2014,7,NE
72194.1,2014,7,NH
528594.1,2014,7,NJ
79667.9,2014,7,NM
121089.9,2014,7,NV
1144819.8,2014,7,NY
504805.6,2014,7,OH
178093.4,2014,7,OK
172365.2,2014,7,OR
628488.8,2014,7,PA
51977.7,2014,7,RI
185186.0,2014,7,SC
40423.4,2014,7,SD
272136.7,2014,7,TN
1273999.8,2014,7,TX
115846.8,2014,7,UT
427940.2,2014,7,VA
30404.2,2014,7,VT
372055.9,2014,7,WA
262685.4,2014,7,WI
67702.4,2014,7,WV
33581.3,2014,7,WY
41590.8,2014,8,AK
183782.9,2014,8,AL
115271.7,2014,8,AR
261933.7,2014,8,AZ
2077398.1,2014,8,CA
277436.5,2014,8,CO
243908.5,2014,8,CT
48049.9,2014,8,DC
43513.2,2014,8,DE
883674.7,2014,8,FL
408615.2,2014,8,GA
68071.0,2014,8,HI
141508.1,2014,8,IA
63274.5,2014,8,ID
648292.1,2014,8,IL
274866.0,2014,8,IN
137528.8,2014,8,KS
168247.4,2014,8,KY
199916.8,2014,8,LA
415040.3,2014,8,MA
330154.8,2014,8,MD
57002.3,2014,8,ME
415609.1,2014,8,MI
277803.4,2014,8,MN
256192.0,2014,8,MO
104622.4,2014,8,MS
43543.2,2014,8,MT
0.49,2014,8,NC
42024.9,2014,8,ND
93888.9,2014,8,NE
72194.1,2014,8,NH
528594.1,2014,8,NJ
79667.9,2014,8,NM
121089.9,2014,8,NV
1144819.8,2014,8,NY
504805.6,2014,8,OH
178093.4,2014,8,OK
172365.2,2014,8,OR
628488.8,2014,8,PA
51977.7,2014,8,RI
185186.0,2014,8,SC
40423.4,2014,8,SD
272136.7,2014,8,TN
1273999.8,2014,8,TX
115846.8,2014,8,UT
427940.2,2014,8,VA
30404.2,2014,8,VT
372055.9,2014,8,WA
262685.4,2014,8,WI
67702.4,2014,8,WV
33581.3,2014,8,WY
41590.8,2014,9,AK
183782.9,2014,9,AL
115271.7,2014,9,AR
261933.7,2014,9,AZ
2077398.1,2014,9,CA
277436.5,2014,9,CO
243908.5,2014,9,CT
48049.9,2014,9,DC
43513.2,2014,9,DE
883674.7,2014,9,FL
408615.2,2014,9,GA
68071.0,2014,9,HI
141508.1,2014,9,IA
63274.5,2014,9,ID
648292.1,2014,9,IL
274866.0,2014,9,IN
137528.8,2014,9,KS
168247.4,2014,9,KY
199916.8,2014,9,LA
415040.3,2014,9,MA
330154.8,2014,9,MD
57002.3,2014,9,ME
415609.1,2014,9,MI
277803.4,2014,9,MN
256192.0,2014,9,MO
104622.4,2014,9,MS
43543.2,2014,9,MT
0.49,2014,9,NC
42024.9,2014,9,ND
93888.9,2014,9,NE
72194.1,2014,9,NH
528594.1,2014,9,NJ
79667.9,2014,9,NM
121089.9,2014,9,NV
1144819.8,2014,9,NY
504805.6,2014,9,OH
178093.4,2014,9,OK
172365.2,2014,9,OR
628488.8,2014,9,PA
51977.7,2014,9,RI
185186.0,2014,9,SC
40423.4,2014,9,SD
272136.7,2014,9,TN
1273999.8,2014,9,TX
115846.8,2014,9,UT
427940.2,2014,9,VA
30404.2,2014,9,VT
372055.9,2014,9,WA
262685.4,2014,9,WI
67702.4,2014,9,WV
33581.3,2014,9,WY
42159.6,2014,10,AK
185215.1,2014,10,AL
114502.5,2014,10,AR
266217.3,2014,10,AZ
2118281.9,2014,10,CA
280673.4,2014,10,CO
243092.9,2014,10,CT
50230.6,2014,10,DC
44240.8,2014,10,DE
899178.6,2014,10,FL
415026.6,2014,10,GA
69177.4,2014,10,HI
142412.3,2014,10,IA
64457.7,2014,10,ID
653523.0,2014,10,IL
275835.9,2014,10,IN
136701.1,2014,10,KS
169573.9,2014,10,KY
199829.2,2014,10,LA
423542.5,2014,10,MA
336693.1,2014,10,MD
56837.0,2014,10,ME
422622.0,2014,10,MI
281512.1,2014,10,MN
257121.6,2014,10,MO
103775.1,2014,10,MS
44360.2,2014,10,MT
0.41,2014,10,NC
41081.6,2014,10,ND
94080.6,2014,10,NE
71636.6,2014,10,NH
536013.5,2014,10,NJ
79372.2,2014,10,NM
124107.2,2014,10,NV
1148792.4,2014,10,NY
508509.2,2014,10,OH
174098.5,2014,10,OK
176856.2,2014,10,OR
633411.6,2014,10,PA
52251.7,2014,10,RI
188795.4,2014,10,SC
40812.3,2014,10,SD
276432.6,2014,10,TN
1280662.2,2014,10,TX
118689.4,2014,10,UT
433244.5,2014,10,VA
30406.1,2014,10,VT
376751.0,2014,10,WA
264532.2,2014,10,WI
67182.9,2014,10,WV
33626.4,2014,10,WY
42159.6,2014,11,AK
185215.1,2014,11,AL
114502.5,2014,11,AR
266217.3,2014,11,AZ
2118281.9,2014,11,CA
280673.4,2014,11,CO
243092.9,2014,11,CT
50230.6,2014,11,DC
44240.8,2014,11,DE
899178.6,2014,11,FL
415026.6,2014,11,GA
69177.4,2014,11,HI
142412.3,2014,11,IA
64457.7,2014,11,ID
653523.0,2014,11,IL
275835.9,2014,11,IN
136701.1,2014,11,KS
169573.9,2014,11,KY
199829.2,2014,11,LA
423542.5,2014,11,MA
336693.1,2014,11,MD
56837.0,2014,11,ME
422622.0,2014,11,MI
281512.1,2014,11,MN
257121.6,2014,11,MO
103775.1,2014,11,MS
44360.2,2014,11,MT
0.41,2014,11,NC
41081.6,2014,11,ND
94080.6,2014,11,NE
71636.6,2014,11,NH
536013.5,2014,11,NJ
79372.2,2014,11,NM
124107.2,2014,11,NV
1148792.4,2014,11,NY
508509.2,2014,11,OH
174098.5,2014,11,OK
176856.2,2014,11,OR
633411.6,2014,11,PA
52251.7,2014,11,RI
188795.4,2014,11,SC
40812.3,2014,11,SD
276432.6,2014,11,TN
1280662.2,2014,11,TX
118689.4,2014,11,UT
433244.5,2014,11,VA
30406.1,2014,11,VT
376751.0,2014,11,WA
264532.2,2014,11,WI
67182.9,2014,11,WV
33626.4,2014,11,WY
42159.6,2014,12,AK
185215.1,2014,12,AL
114502.5,2014,12,AR
266217.3,2014,12,AZ
2118281.9,2014,12,CA
280673.4,2014,12,CO
243092.9,2014,12,CT
50230.6,2014,12,DC
44240.8,2014,12,DE
899178.6,2014,12,FL
415026.6,2014,12,GA
69177.4,2014,12,HI
142412.3,2014,12,IA
64457.7,2014,12,ID
653523.0,2014,12,IL
275835.9,2014,12,IN
136701.1,2014,12,KS
169573.9,2014,12,KY
199829.2,2014,12,LA
423542.5,2014,12,MA
336693.1,2014,12,MD
56837.0,2014,12,ME
422622.0,2014,12,MI
281512.1,2014,12,MN
257121.6,2014,12,MO
103775.1,2014,12,MS
44360.2,2014,12,MT
0.41,2014,12,NC
41081.6,2014,12,ND
94080.6,2014,12,NE
71636.6,2014,12,NH
536013.5,2014,12,NJ
79372.2,2014,12,NM
124107.2,2014,12,NV
1148792.4,2014,12,NY
508509.2,2014,12,OH
174098.5,2014,12,OK
176856.2,2014,12,OR
633411.6,2014,12,PA
52251.7,2014,12,RI
188795.4,2014,12,SC
40812.3,2014,12,SD
276432.6,2014,12,TN
1280662.2,2014,12,TX
118689.4,2014,12,UT
433244.5,2014,12,VA
30406.1,2014,12,VT
376751.0,2014,12,WA
264532.2,2014,12,WI
67182.9,2014,12,WV
33626.4,2014,12,WY
42330.2,2015,1,AK
186911.0,2015,1,AL
115830.1,2015,1,AR
270134.2,2015,1,AZ
2169680.2,2015,1,CA
283857.1,2015,1,CO
245623.1,2015,1,CT
50900.9,2015,1,DC
45122.1,2015,1,DE
915774.8,2015,1,FL
421258.3,2015,1,GA
70025.5,2015,1,HI
143399.1,2015,1,IA
65205.3,2015,1,ID
662239.2,2015,1,IL
278918.8,2015,1,IN
137081.0,2015,1,KS
172028.9,2015,1,KY
199667.5,2015,1,LA
430455.0,2015,1,MA
340204.6,2015,1,MD
57797.1,2015,1,ME
428835.3,2015,1,MI
283221.0,2015,1,MN
259556.9,2015,1,MO
104785.0,2015,1,MS
44815.6,2015,1,MT
0.41,2015,1,NC
40378.2,2015,1,ND
95407.4,2015,1,NE
73262.4,2015,1,NH
541540.8,2015,1,NJ
79930.3,2015,1,NM
126885.5,2015,1,NV
1173153.5,2015,1,NY
514365.6,2015,1,OH
172335.1,2015,1,OK
179726.5,2015,1,OR
640408.3,2015,1,PA
53010.5,2015,1,RI
191870.2,2015,1,SC
41248.9,2015,1,SD
281559.2,2015,1,TN
1278655.8,2015,1,TX
121299.5,2015,1,UT
440572.1,2015,1,VA
30788.8,2015,1,VT
383460.0,2015,1,WA
267435.7,2015,1,WI
67974.6,2015,1,WV
33595.4,2015,1,WY
42330.2,2015,2,AK
186911.0,2015,2,AL
115830.1,2015,2,AR
270134.2,2015,2,AZ
2169680.2,2015,2,CA
283857.1,2015,2,CO
245623.1,2015,2,CT
50900.9,2015,2,DC
45122.1,2015,2,DE
915774.8,2015,2,FL
421258.3,2015,2,GA
70025.5,2015,2,HI
143399.1,2015,2,IA
65205.3,2015,2,ID
662239.2,2015,2,IL
278918.8,2015,2,IN
137081.0,2015,2,KS
172028.9,2015,2,KY
199667.5,2015,2,LA
430455.0,2015,2,MA
340204.6,2015,2,MD
57797.1,2015,2,ME
428835.3,2015,2,MI
283221.0,2015,2,MN
259556.9,2015,2,MO
104785.0,2015,2,MS
44815.6,2015,2,MT
0.41,2015,2,NC
40378.2,2015,2,ND
95407.4,2015,2,NE
73262.4,2015,2,NH
541540.8,2015,2,NJ
79930.3,2015,2,NM
126885.5,2015,2,NV
1173153.5,2015,2,NY
514365.6,2015,2,OH
172335.1,2015,2,OK
179726.5,2015,2,OR
640408.3,2015,2,PA
53010.5,2015,2,RI
191870.2,2015,2,SC
41248.9,2015,2,SD
281559.2,2015,2,TN
1278655.8,2015,2,TX
121299.5,2015,2,UT
440572.1,2015,2,VA
30788.8,2015,2,VT
383460.0,2015,2,WA
267435.7,2015,2,WI
67974.6,2015,2,WV
33595.4,2015,2,WY
42330.2,2015,3,AK
186911.0,2015,3,AL
115830.1,2015,3,AR
270134.2,2015,3,AZ
2169680.2,2015,3,CA
283857.1,2015,3,CO
245623.1,2015,3,CT
50900.9,2015,3,DC
45122.1,2015,3,DE
915774.8,2015,3,FL
421258.3,2015,3,GA
70025.5,2015,3,HI
143399.1,2015,3,IA
65205.3,2015,3,ID
662239.2,2015,3,IL
278918.8,2015,3,IN
137081.0,2015,3,KS
172028.9,2015,3,KY
199667.5,2015,3,LA
430455.0,2015,3,MA
340204.6,2015,3,MD
57797.1,2015,3,ME
428835.3,2015,3,MI
283221.0,2015,3,MN
259556.9,2015,3,MO
104785.0,2015,3,MS
44815.6,2015,3,MT
0.41,2015,3,NC
40378.2,2015,3,ND
95407.4,2015,3,NE
73262.4,2015,3,NH
541540.8,2015,3,NJ
79930.3,2015,3,NM
126885.5,2015,3,NV
1173153.5,2015,3,NY
514365.6,2015,3,OH
172335.1,2015,3,OK
179726.5,2015,3,OR
640408.3,2015,3,PA
53010.5,2015,3,RI
191870.2,2015,3,SC
41248.9,2015,3,SD
281559.2,2015,3,TN
1278655.8,2015,3,TX
121299.5,2015,3,UT
440572.1,2015,3,VA
30788.8,2015,3,VT
383460.0,2015,3,WA
267435.7,2015,3,WI
67974.6,2015,3,WV
33595.4,2015,3,WY
42335.3,2015,4,AK
188664.9,2015,4,AL
117273.4,2015,4,AR
272088.0,2015,4,AZ
2196690.6,2015,4,CA
285684.7,2015,4,CO
247343.6,2015,4,CT
51296.6,2015,4,DC
45227.7,2015,4,DE
927773.7,2015,4,FL
426671.2,2015,4,GA
70726.0,2015,4,HI
145443.0,2015,4,IA
66354.7,2015,4,ID
670597.5,2015,4,IL
280850.9,2015,4,IN
137847.8,2015,4,KS
173336.4,2015,4,KY
200575.2,2015,4,LA
434214.1,2015,4,MA
343152.4,2015,4,MD
58349.7,2015,4,ME
434576.8,2015,4,MI
286250.6,2015,4,MN
261956.0,2015,4,MO
105511.1,2015,4,MS
45271.9,2015,4,MT
0.4,2015,4,NC
40217.9,2015,4,ND
96525.3,2015,4,NE
73770.2,2015,4,NH
546358.4,2015,4,NJ
80098.3,2015,4,NM
